"county_name","state_name","x","countyFIPS","per_dem.x","per_gop.x","per_dem.y","per_gop.y","gop_vote_share_change","County Name","State.x","covid_deaths","pop_2019","pop_thousand","deaths_per_thousand","PUBASELINE","PU31102020","PU_change","old_percent","dummy_2016","dummy_old"
"Rowan County","North Carolina",34953,37159,0.304511874188,0.671993404991,0.314870313862249,0.671548060156931,-0.000445344834068884,"Rowan County ","NC",115,142088,142.088,0.809357581217274,3.64,4.72,1.08,0.245995439445977,1,0
"Runnels County","Texas",2847,48399,0.12005312085,0.860823373174,0.125198457700159,0.863461102290769,0.00263772911676885,"Runnels County ","TX",9,10264,10.264,0.876851130163679,2.56,4.45,1.89,0.277377240841777,1,1
"Rush County","Indiana",4328,18139,0.211394510674,0.733573606876,0.221129601613717,0.76084215834594,0.0272685514699404,"Rush County ","IN",4,16581,16.581,0.241239973463603,2.68,4.87,2.19,0.261021651287618,1,0
"Rush County","Kansas",1023,20165,0.154002713704,0.798507462687,0.166475972540046,0.815217391304348,0.0167099286173478,"Rush County ","KS",0,3036,3.036,0,2.79,4.28,1.49,0.33695652173913,1,1
"Rusk County","Texas",12635,48401,0.20717068548,0.772612403917,0.216632347435417,0.773773867465369,0.00116146354836877,"Rusk County ","TX",26,54406,54.406,0.477888468183656,3.02,5.29,2.27,0.232235415211558,1,0
"Rusk County","Wisconsin",4722,55107,0.308863280694,0.649310001423,0.319173218361654,0.666624397666751,0.0173143962437512,"Rusk County ","WI",1,14178,14.178,0.0705318098462406,4.21,4.64,0.43,0.333051206093948,1,1
"Russell County","Alabama",12180,1113,0.500470317726,0.48129180602,0.526419428946505,0.462468939003235,-0.0188228670167649,"Russell County ","AL",3,57961,57.961,0.0517589413571194,2.83,3.44,0.61,0.210141301909905,0,0
"Russell County","Kansas",2263,20167,0.144218551461,0.808132147395,0.172353455818023,0.806357538641003,-0.00177460875399671,"Russell County ","KS",4,6856,6.856,0.58343057176196,2.68,5.64,2.96,0.330075845974329,1,1
"Russell County","Kentucky",4955,21207,0.133765756945,0.839921674214,0.148632049134562,0.83964265773311,-0.000279016480890015,"Russell County ","KY",7,17923,17.923,0.390559616135692,4.79,5.05,0.26,0.276460413993193,1,1
"Russell County","Virginia",8166,51167,0.190897908979,0.780319803198,0.177274764679516,0.812714776632302,0.0323949734343024,"Russell County ","VA",8,26586,26.586,0.300910253516889,3.99,4.64,0.649999999999999,0.307154141277364,1,1
"Rutherford County","North Carolina",19851,37161,0.250335976347,0.728867087757,0.265328647361236,0.72296610415638,-0.0059009836006203,"Rutherford County ","NC",53,67029,67.029,0.790702531739993,4.1,5.36,1.26,0.29615539542586,1,1
"Rutherford County","Tennessee",52412,47149,0.343857376218,0.604855517377,0.412439705861911,0.566313126398755,-0.0385423909782455,"Rutherford County ","TN",116,332285,332.285,0.349097912936184,1.96,3.24,1.28,0.157732067351821,1,0
"Rutland County","Vermont",18110,50021,0.49273318872,0.450867678959,0.53664998528113,0.431910509272888,-0.0189571696861122,"Rutland County ","VT",1,58191,58.191,0.0171847880256397,2.8,3.44,0.64,0.311216511144335,0,1
"Sabine County","Texas",4170,48403,0.132270573029,0.859974149074,0.121924548933844,0.871878986695827,0.0119048376218265,"Sabine County ","TX",9,10542,10.542,0.853727945361411,6.49,7.49,1,0.395560614684121,1,1
"Sabine Parish","Louisiana",6657,22085,0.174041900869,0.805007664793,0.163363533408834,0.828237070592676,0.0232294057996765,"Sabine Parish ","LA",15,23884,23.884,0.628035504940546,3.78,5.76,1.98,0.278722157092614,1,1
"Sac County","Iowa",3106,19161,0.246025591314,0.715781310585,0.250948509485095,0.733694670280036,0.017913359695036,"Sac County ","IA",4,9721,9.721,0.411480300380619,1.57,1.59,0.02,0.319514453245551,1,1
"Sacramento County","California",314870,6067,0.585567433683,0.348695045837,0.613690849099946,0.36114243550655,0.0124473896695503,"Sacramento County ","CA",500,1552058,1552.058,0.322152909234062,3.07,7.57,4.5,0.202872573061058,0,0
"Sagadahoc County","Maine",11080,23023,0.494489720319,0.430820522319,0.562775605291622,0.4058157916632,-0.0250047306558001,"Sagadahoc County ","ME",0,35856,35.856,0,2.67,3.13,0.46,0.309013833110219,0,1
"Saginaw County","Michigan",50822,26145,0.471294507314,0.48269602327,0.494325053943434,0.491393240379684,0.00869721710968435,"Saginaw County ","MI",157,190539,190.539,0.823978293157831,4.34,5.57,1.23,0.266727546591511,0,1
"Saguache County","Colorado",2309,8109,0.496859992612,0.409678611008,0.55591619946887,0.416937149601652,0.00725853859365239,"Saguache County ","CO",2,6824,6.824,0.293083235638921,3.65,4.42,0.77,0.338364595545135,0,1
"Salem city","Virginia",6617,51775,0.347266881029,0.595679775744,0.394452532372998,0.588690521799096,-0.00698925394490413,"City of Salem","VA",10,25301,25.301,0.395241294810482,2.41,3.64,1.23,0.261531164776096,1,0
"Salem County","New Jersey",16377,34033,0.402669404517,0.556331279945,0.425327536572469,0.553052112096822,-0.00327916784817839,"Salem County ","NJ",89,62385,62.385,1.42662498998157,4.81,5.25,0.44,0.262515027650878,1,0
"Saline County","Arkansas",29691,5125,0.254892151392,0.689846260414,0.281957197282256,0.694464439333556,0.00461817891955574,"Saline County ","AR",33,122437,122.437,0.269526368663068,2.45,3.32,0.87,0.242500224605307,1,0
"Saline County","Illinois",6494,17165,0.227078511661,0.734199750757,0.251510505906754,0.730724141040671,-0.00347560971632899,"Saline County ","IL",11,23491,23.491,0.468264441701077,5.49,6.94,1.45,0.276446298582436,1,1
"Saline County","Kansas",13583,20169,0.286899933981,0.630340469678,0.335494124043327,0.640416544686546,0.010076075008546,"Saline County ","KS",13,54224,54.224,0.239746237828268,3.29,6.02,2.73,0.250497934493951,1,0
"Saline County","Missouri",5758,29195,0.301460248783,0.646511627907,0.305074062401513,0.677697237104738,0.0311856091977378,"Saline County ","MO",11,22761,22.761,0.483282808312464,2.62,3.24,0.62,0.252976582751197,1,0
"Saline County","Nebraska",2984,31151,0.339937434828,0.594160583942,0.343598615916955,0.628200692041523,0.0340401080995225,"Saline County ","NE",2,14224,14.224,0.140607424071991,2.72,3.17,0.45,0.209786276715411,1,0
"Salt Lake County","Utah",186022,49035,0.428482871035,0.326281939521,0.535697325264471,0.425322677507276,0.0990407379862758,"Salt Lake County ","UT",308,1160437,1160.437,0.265417252293748,2.86,3.05,0.19,0.160303402942167,0,0
"Saluda County","South Carolina",5625,45081,0.328192545858,0.645519336371,0.319495363381497,0.669613974552512,0.0240946381815124,"Saluda County ","SC",24,20473,20.473,1.17227568016412,2.06,2.87,0.81,0.274752112538465,1,1
"Sampson County","North Carolina",15752,37163,0.409002262267,0.575746938139,0.38318540778531,0.608393318890209,0.032646380751209,"Sampson County ","NC",31,63531,63.531,0.487950764193858,3.43,4.03,0.6,0.247941949599408,1,0
"San Augustine County","Texas",2933,48405,0.254560763402,0.735335391524,0.24487756121939,0.751374312843578,0.0160389213195783,"San Augustine County ","TX",15,8237,8.237,1.82105135364817,4.42,6,1.58,0.356076241350006,1,1
"San Benito County","California",11832,6069,0.571932620077,0.368256316868,0.611637347767253,0.367440408035807,-0.000815908832192735,"San Benito County ","CA",15,62808,62.808,0.238823079862438,5.58,8.24,2.66,0.188383645395491,0,0
"San Bernardino County","California",376783,6071,0.521920294998,0.42413027758,0.542088470992269,0.435537517346845,0.0114072397668453,"San Bernardino County ","CA",1078,2180085,2180.085,0.494476132811335,3.52,8.07,4.55,0.172829499767211,0,0
"San Diego County","California",673461,6073,0.560710165858,0.382352214351,0.602258069752429,0.374655526989078,-0.00769668736192197,"San Diego County ","CA",891,3338330,3338.33,0.26689991702438,3.08,8.37,5.29,0.201735897889064,0,0
"San Francisco County","California",190548,6075,0.855316935627,0.0944250537237,0.852743664563499,0.127220616157562,0.0327955624338617,"City and County of San Francisco","CA",148,881549,881.549,0.167886300137599,1.82,8.01,6.19,0.216151342693373,0,0
"San Jacinto County","Texas",8917,48407,0.197379912664,0.781174187288,0.184918499762621,0.804003798069315,0.0228296107813147,"San Jacinto County ","TX",13,28859,28.859,0.450466059115007,3.92,5.11,1.19,0.308985065317579,1,1
"San Joaquin County","California",140104,6077,0.53880957953,0.409944373436,0.558644168865252,0.419833381291971,0.00988900785597102,"San Joaquin County ","CA",494,762148,762.148,0.648168072342905,6.28,8.38,2.1,0.183827812970709,0,0
"San Juan County","Colorado",271,8111,0.52371541502,0.424901185771,0.607460035523979,0.358792184724689,-0.0661090010463108,"San Juan County ","CO",0,728,0.728,0,4.29,4.72,0.43,0.372252747252747,0,1
"San Juan County","New Mexico",27322,35045,0.28203887765,0.613048641041,0.345794928672505,0.628638084675106,0.0155894436341062,"San Juan County ","NM",204,123958,123.958,1.64571871117637,4.4,9.08,4.68,0.220413365817454,1,0
"San Juan County","Utah",3152,49037,0.370844939647,0.489322191272,0.452602500726956,0.513957545798197,0.0246353545261972,"San Juan County ","UT",30,15308,15.308,1.95975960282205,4.9,5,0.0999999999999996,0.205905408936504,0,0
"San Juan County","Washington",7959,53055,0.666068561715,0.25035414109,0.736909903766007,0.231643555353489,-0.0187105857365105,"San Juan County ","WA",0,17582,17.582,0,4.2,4.95,0.75,0.452678876123308,0,1
"San Luis Obispo County","California",78807,6079,0.50572747341,0.422813566125,0.55304012374672,0.4223169945078,-0.00049657161720007,"San Luis Obispo County ","CA",32,283111,283.111,0.113029871675774,2.94,8.38,5.44,0.278360784286022,0,1
"San Mateo County","California",174155,6081,0.763759178293,0.186891084839,0.778883727394705,0.201965584891136,0.0150745000521364,"San Mateo County ","CA",161,766573,766.573,0.21002565965668,1.72,7.52,5.8,0.227186451909994,0,0
"San Miguel County","Colorado",1878,8113,0.686615634424,0.2389236836,0.762385855838352,0.220711093841072,-0.0182125897589275,"San Miguel County ","CO",0,8179,8.179,0,4.26,5.71,1.45,0.229612422056486,0,0
"San Miguel County","New Mexico",8292,35047,0.679891202401,0.215906959295,0.684069031306912,0.296678518775475,0.0807715594804748,"San Miguel County ","NM",0,27277,27.277,0,4.62,9.68,5.06,0.303992374527991,0,1
"San Patricio County","Texas",13882,48409,0.363733556454,0.604471714777,0.347187886279357,0.637978986402967,0.0335072716259666,"San Patricio County ","TX",81,66730,66.73,1.21384684549678,5.13,6.86,1.73,0.208032369249213,1,0
"San Saba County","Texas",1854,48411,0.124468988955,0.860237892948,0.110299769408148,0.887009992313605,0.0267720993656049,"San Saba County ","TX",3,6055,6.055,0.495458298926507,2.43,3.45,1.02,0.306193228736581,1,1
"Sanborn County","South Dakota",654,46111,0.214603739982,0.729296527159,0.216877637130802,0.763713080168776,0.0344165530097764,"Sanborn County ","SD",1,2344,2.344,0.426621160409556,1.4,1.79,0.39,0.27901023890785,1,1
"Sanders County","Montana",5167,30089,0.206268097428,0.726963038665,0.23784631468897,0.739675901725039,0.0127128630600392,"Sanders County ","MT",2,12113,12.113,0.165111863287377,6.01,6.01,0,0.426566498802939,1,1
"Sandoval County","New Mexico",37055,35043,0.452250111392,0.424905523376,0.530132441681252,0.446357200700086,0.0214516773240862,"Sandoval County ","NM",49,146748,146.748,0.333905743178783,4.18,9.24,5.06,0.252507700275302,0,0
"Sandusky County","Ohio",15755,39143,0.354043141392,0.583645556728,0.352330917071224,0.628316818514331,0.0446712617863313,"Sandusky County ","OH",22,58518,58.518,0.375952698315048,4.06,5.05,0.99,0.269233398270618,1,1
"Sangamon County","Illinois",49341,17167,0.42220540675,0.516450369019,0.466983608748365,0.510591784326641,-0.00585858469235867,"Sangamon County ","IL",64,194672,194.672,0.328758116215994,4.4,5.97,1.57,0.253457097065834,1,0
"Sanilac County","Michigan",12424,26151,0.253234942577,0.698747596529,0.265793459859218,0.721464848970863,0.0227172524418634,"Sanilac County ","MI",7,41170,41.17,0.170026718484333,4.52,4.88,0.36,0.301773135778479,1,1
"Sanpete County","Utah",6071,49039,0.104929433422,0.658212313357,0.142031509777531,0.828042118597102,0.169829805240102,"Sanpete County ","UT",2,30939,30.939,0.0646433304243835,3.09,3.2,0.11,0.196224829503216,1,0
"Santa Barbara County","California",94687,6083,0.609655105222,0.327235970382,0.648880611918837,0.328207381370826,0.000971410988826027,"Santa Barbara County ","CA",128,446499,446.499,0.286674774187624,3.67,8.74,5.07,0.212065424558622,0,0
"Santa Clara County","California",373722,6085,0.733480189578,0.208529799074,0.72657379820863,0.252329745732621,0.0437999466586207,"Santa Clara County ","CA",406,1927852,1927.852,0.210597079028888,2.57,7.47,4.9,0.193854092534074,0,0
"Santa Cruz County","Arizona",11445,4023,0.715797936487,0.244539729331,0.671642554061653,0.316650477991923,0.0721107486609227,"Santa Cruz County ","AZ",65,46498,46.498,1.39790958750914,6.64,7.84,1.2,0.24613961890834,0,0
"Santa Cruz County","California",65455,6087,0.750469125796,0.177589442247,0.78901350866046,0.18603414458963,0.00844470234262956,"Santa Cruz County ","CA",26,273213,273.213,0.0951638465226764,5.77,8.85,3.08,0.239574983620838,0,0
"Santa Fe County","New Mexico",50078,35049,0.712822122656,0.20259125025,0.760455811351503,0.222907317547764,0.0203160672977641,"Santa Fe County ","NM",14,150358,150.358,0.0931111081552029,3.56,10.7,7.14,0.333058433871161,0,1
"Santa Rosa County","Florida",42143,12113,0.210426388508,0.744876017934,0.258229836899596,0.723711282358222,-0.0211647355757777,"Santa Rosa County ","FL",88,184313,184.313,0.477448687829941,2.76,4.51,1.75,0.228649091491105,1,0
"Sarasota County","Florida",197571,12115,0.427449247076,0.543077077927,0.443906495426407,0.548350734546799,0.00527365661979851,"Sarasota County ","FL",343,433742,433.742,0.79079268320799,3,5.08,2.08,0.455503502081883,1,1
"Saratoga County","New York",59374,36091,0.44717501369,0.490810748494,0.516158456145641,0.462138630281557,-0.0286721182124426,"Saratoga County ","NY",17,229863,229.863,0.0739570961833788,3.08,5.08,2,0.258301684046584,0,0
"Sargent County","North Dakota",1166,38081,0.350353892821,0.550050556117,0.356521739130435,0.611594202898551,0.0615436467815507,"Sargent County ","ND",2,3898,3.898,0.513083632632119,1.72,1.77,0.05,0.299127757824525,1,1
"Sarpy County","Nebraska",32338,31153,0.356179529705,0.574034789987,0.428367968563201,0.540361564770825,-0.0336732252161747,"Sarpy County ","NE",39,187196,187.196,0.208337784995406,2.57,3.03,0.46,0.172749417722601,1,0
"Sauk County","Wisconsin",16792,55111,0.470324604648,0.473493821628,0.500179543131785,0.483192000662929,0.00969817903492848,"Sauk County ","WI",7,64442,64.442,0.108624809906583,2.3,3.71,1.41,0.260575401135905,0,0
"Saunders County","Nebraska",5590,31155,0.236742781657,0.706359690508,0.260519318004067,0.712341623650868,0.00598193314286821,"Saunders County ","NE",4,21578,21.578,0.185373992028918,2.34,2.58,0.24,0.259060153860413,1,0
"Sawyer County","Wisconsin",6058,55113,0.366422041972,0.595468005665,0.427973358705994,0.562226450999049,-0.0332415546659515,"Sawyer County ","WI",4,16558,16.558,0.241575069452832,4.3,5.14,0.84,0.365865442686315,1,1
"Schenectady County","New York",37301,36093,0.500900550066,0.442454039494,0.567516638601556,0.410833132868254,-0.0316209066257456,"Schenectady County ","NY",48,155299,155.299,0.309081191765562,3.49,5.75,2.26,0.240188281959317,0,0
"Schleicher County","Texas",710,48413,0.198292220114,0.777039848197,0.182053494391717,0.811044003451251,0.034004155254251,"Schleicher County ","TX",2,2793,2.793,0.716075904045829,2.11,3.4,1.29,0.254206945936269,1,0
"Schley County","Georgia",1227,13249,0.210057621792,0.771084337349,0.203076923076923,0.791208791208791,0.0201244538597912,"Schley County ","GA",2,5257,5.257,0.380445120791326,3.86,6.57,2.71,0.233403081605478,1,0
"Schoharie County","New York",9497,36095,0.29803519293,0.644914384913,0.340229153405474,0.630362826225334,-0.0145515586876659,"Schoharie County ","NY",2,30999,30.999,0.0645182102648473,4.35,5.64,1.29,0.306364721442627,1,1
"Schoolcraft County","Michigan",3048,26153,0.329800048181,0.615755239701,0.334878819810327,0.651211801896733,0.0354565621957335,"Schoolcraft County ","MI",1,8094,8.094,0.123548307388189,5.96,5.96,0,0.376575240919199,1,1
"Schuyler County","Illinois",2063,17169,0.283227848101,0.665348101266,0.272588055130168,0.707759060745278,0.0424109594792782,"Schuyler County ","IL",1,6768,6.768,0.147754137115839,4.37,5.24,0.87,0.304816784869976,1,1
"Schuyler County","Missouri",1226,29197,0.18313502328,0.778582514227,0.186220668996505,0.801797304043934,0.0232147898169341,"Schuyler County ","MO",0,4660,4.66,0,4.2,4.25,0.0499999999999998,0.263090128755365,1,0
"Schuyler County","New York",5424,36097,0.327792947881,0.614864062686,0.399651853368831,0.57556829817735,-0.03929576450865,"Schuyler County ","NY",3,17807,17.807,0.168473072387263,4.52,6.1,1.58,0.304599314876172,1,1
"Schuylkill County","Pennsylvania",39720,42107,0.266517928287,0.70019123506,0.293571094712689,0.692194382674957,-0.00799685238504289,"Schuylkill County ","PA",97,141359,141.359,0.686196138908736,4.13,6.24,2.11,0.280986707602629,1,1
"Scioto County","Ohio",19316,39145,0.298500911608,0.666554122493,0.283333853402815,0.705495054139233,0.038940931646233,"Scioto County ","OH",9,75314,75.314,0.119499694611892,5.61,5.99,0.38,0.256472900124811,1,0
"Scotland County","Missouri",1199,29199,0.185467479675,0.774898373984,0.195564516129032,0.786290322580645,0.0113919485966452,"Scotland County ","MO",1,4902,4.902,0.203998368013056,2.67,3.12,0.45,0.244594043247654,1,0
"Scotland County","North Carolina",8748,37165,0.529651458925,0.452011933348,0.486362098138748,0.505786802030457,0.0537748686824569,"Scotland County ","NC",23,34823,34.823,0.660483014099877,6.4,6.9,0.5,0.251213278580249,0,0
"Scott County","Arkansas",2879,5127,0.168047729533,0.788200198873,0.136018023092087,0.834131230639257,0.0459310317662566,"Scott County ","AR",1,10281,10.281,0.0972668028401906,3.2,3.72,0.52,0.280031125376909,1,1
"Scott County","Illinois",1358,17171,0.204413472706,0.760743321719,0.208682962422474,0.771251368113827,0.0105080463948271,"Scott County ","IL",0,4951,4.951,0,5.43,5.47,0.04,0.274288022621693,1,1
